lv_id,gene_identifier,gene_symbol,loading,gene_rank,n_mapped_genes,n_top_genes,target_set_id,target_set_label,node_type,target_id,target_name,target_position
LV246,705,BYSL,3.643346969278473,1.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV246,552,AVPR1A,3.3612001611561704,2.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV246,119,ADD2,3.0524750392734226,3.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV246,813,CALU,2.9933676800021054,4.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV246,196,AHR,2.9532207718034686,5.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV246,213,ALB,2.7894070969236693,6.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV246,797,CALCB,2.7369754263926636,7.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV246,529,ATP6V1E1,2.736213733864723,8.0,800,8,adipose_tissue,Adipose tissue anatomy terms,Anatomy,UBERON:0001013,adipose tissue,58
LV57,267,AMFR,4.048894768378313,1.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV57,407,ARR3,3.4218385369545183,2.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV57,133,ADM,3.202122127348306,3.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV57,970,CD70,2.922222155200057,4.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV57,910,CD1B,2.8041128452118675,5.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV57,771,CA12,2.762224626907292,6.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV57,421,ARVCF,2.729678159686854,7.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV57,813,CALU,2.6944209425962455,8.0,800,8,hypothyroidism,Hypothyroidism disease term,Disease,DOID:1459,hypothyroidism,56
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001780,neutrophil homeostasis,253
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0001781,neutrophil apoptotic process,254
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002283,neutrophil activation involved in immune response,478
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0002446,neutrophil mediated immunity,549
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030223,neutrophil differentiation,3510
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0030593,neutrophil chemotaxis,3596
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033029,regulation of neutrophil apoptotic process,4317
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033030,negative regulation of neutrophil apoptotic process,4318
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0033031,positive regulation of neutrophil apoptotic process,4319
LV603,675,BRCA2,4.1650101550124745,1.0,800,8,neutrophil_bp,Neutrophil biological process terms,Biological Process,GO:0042119,neutrophil activation,5213
